Date,Open,High,Low,Close,PER,PBV,ROE
2015-06-10,2830.0,2940.0,2830.0,2900.0,66.30230769230768,4.135934065934066,7.24978021978022
2015-06-11,3000.0,3000.0,2900.0,2970.0,65.3376923076923,4.122637362637363,7.29879120879121
2015-06-12,3000.0,3000.0,2930.0,2935.0,64.37307692307691,4.10934065934066,7.347802197802199
2015-06-15,2900.0,2900.0,2765.0,2770.0,61.47923076923075,4.06945054945055,7.494835164835166
2015-06-16,2750.0,2870.0,2750.0,2865.0,60.51461538461537,4.056153846153846,7.543846153846155
2015-06-17,2900.0,2950.0,2900.0,2945.0,59.54999999999998,4.042857142857143,7.592857142857143
2015-06-18,2945.0,2980.0,2905.0,2960.0,58.5853846153846,4.02956043956044,7.641868131868133
2015-06-19,2990.0,3050.0,2950.0,3050.0,57.62076923076921,4.016263736263737,7.6908791208791225
2015-06-22,3050.0,3060.0,2985.0,2995.0,54.72692307692306,3.9763736263736265,7.837912087912089
2015-06-23,3000.0,3025.0,2890.0,2890.0,53.76230769230767,3.9630769230769234,7.886923076923079
2015-06-24,2930.0,3040.0,2930.0,3040.0,52.79769230769229,3.94978021978022,7.935934065934067
2015-06-25,3000.0,3000.0,2840.0,2840.0,51.8330769230769,3.9364835164835164,7.984945054945056
2015-06-26,2860.0,2895.0,2800.0,2805.0,50.86846153846152,3.9231868131868133,8.033956043956046
2015-06-29,2775.0,2775.0,2720.0,2740.0,47.974615384615376,3.883296703296703,8.180989010989013
2015-06-30,2700.0,2800.0,2700.0,2750.0,47.01,3.87,8.23
2015-07-01,2800.0,2840.0,2760.0,2775.0,46.78677419354838,3.8578494623655915,8.253870967741936
2015-07-02,2790.0,2845.0,2785.0,2800.0,46.56354838709677,3.845698924731183,8.27774193548387
2015-07-03,2800.0,2890.0,2795.0,2885.0,46.34032258064516,3.833548387096774,8.301612903225807
2015-07-06,2850.0,2875.0,2825.0,2855.0,45.670645161290324,3.7970967741935486,8.373225806451613
2015-07-07,2850.0,2860.0,2775.0,2840.0,45.44741935483871,3.78494623655914,8.39709677419355
2015-07-08,2800.0,2805.0,2705.0,2720.0,45.22419354838709,3.7727956989247313,8.420967741935485
2015-07-09,2705.0,2775.0,2690.0,2755.0,45.00096774193548,3.7606451612903227,8.44483870967742
2015-07-10,2800.0,2825.0,2675.0,2675.0,44.77774193548387,3.748494623655914,8.468709677419355
2015-07-13,2705.0,2740.0,2690.0,2700.0,44.10806451612903,3.7120430107526885,8.540322580645162
2015-07-14,2720.0,2735.0,2700.0,2720.0,43.88483870967742,3.69989247311828,8.564193548387097
2015-07-15,2740.0,2750.0,2695.0,2750.0,43.6616129032258,3.687741935483871,8.588064516129032
2015-07-22,2735.0,2775.0,2700.0,2775.0,42.09903225806451,3.602688172043011,8.755161290322581
2015-07-23,2750.0,2770.0,2725.0,2730.0,41.8758064516129,3.5905376344086024,8.779032258064516
2015-07-24,2750.0,2750.0,2655.0,2680.0,41.65258064516129,3.5783870967741938,8.802903225806451
2015-07-27,2685.0,2690.0,2600.0,2600.0,40.98290322580645,3.541935483870968,8.874516129032259
2015-07-28,2550.0,2555.0,2450.0,2480.0,40.75967741935484,3.529784946236559,8.898387096774194
2015-07-29,2480.0,2525.0,2450.0,2490.0,40.53645161290322,3.5176344086021505,8.922258064516129
2015-07-30,2505.0,2510.0,2470.0,2490.0,40.31322580645161,3.5054838709677423,8.946129032258064
2015-07-31,2490.0,2575.0,2480.0,2535.0,40.089999999999996,3.4933333333333336,8.97
2015-08-03,2500.0,2585.0,2500.0,2585.0,39.42032258064516,3.4568817204301077,9.041612903225806
2015-08-04,2525.0,2585.0,2525.0,2550.0,39.19709677419355,3.444731182795699,9.065483870967743
2015-08-05,2570.0,2570.0,2510.0,2540.0,38.97387096774193,3.4325806451612904,9.089354838709678
2015-08-06,2540.0,2540.0,2390.0,2390.0,38.75064516129032,3.4204301075268817,9.113225806451613
2015-08-07,2420.0,2435.0,2285.0,2295.0,38.527419354838706,3.408279569892473,9.137096774193548
2015-08-10,2325.0,2325.0,2250.0,2250.0,37.85774193548387,3.3718279569892475,9.208709677419355
2015-08-11,2275.0,2290.0,2040.0,2065.0,37.63451612903226,3.359677419354839,9.23258064516129
2015-08-12,2050.0,2050.0,1870.0,1900.0,37.41129032258064,3.3475268817204302,9.256451612903225
2015-08-13,1910.0,2280.0,1910.0,2050.0,37.18806451612903,3.3353763440860216,9.28032258064516
2015-08-14,2055.0,2090.0,1985.0,2040.0,36.964838709677416,3.323225806451613,9.304193548387097
2015-08-18,2040.0,2040.0,1965.0,1970.0,36.071935483870966,3.2746236559139787,9.399677419354838
2015-08-19,1955.0,2000.0,1910.0,1915.0,35.84870967741935,3.26247311827957,9.423548387096774
2015-08-20,1910.0,1935.0,1805.0,1810.0,35.62548387096774,3.2503225806451614,9.44741935483871
2015-08-21,1770.0,1770.0,1675.0,1680.0,35.402258064516126,3.238172043010753,9.471290322580645
2015-08-24,1600.0,1600.0,1405.0,1420.0,34.73258064516129,3.2017204301075273,9.542903225806452
2015-08-25,1420.0,1495.0,1360.0,1430.0,34.509354838709676,3.1895698924731186,9.566774193548387
2015-08-26,1400.0,1450.0,1350.0,1400.0,34.28612903225806,3.17741935483871,9.590645161290322
2015-08-27,1450.0,1615.0,1450.0,1615.0,34.06290322580645,3.1652688172043013,9.614516129032257
2015-08-28,1675.0,1765.0,1655.0,1705.0,33.83967741935484,3.1531182795698927,9.638387096774194
2015-08-31,1710.0,1960.0,1700.0,1870.0,33.17,3.116666666666667,9.709999999999999
2015-09-01,1875.0,2015.0,1850.0,1900.0,32.946774193548386,3.104516129032258,9.733870967741936
2015-09-02,1840.0,1950.0,1825.0,1885.0,32.72354838709677,3.09236559139785,9.757741935483871
2015-09-03,1940.0,1970.0,1915.0,1950.0,32.50032258064516,3.080215053763441,9.781612903225806
2015-09-04,1960.0,1975.0,1935.0,1970.0,32.27709677419355,3.0680645161290325,9.805483870967741
2015-09-07,1970.0,1970.0,1810.0,1810.0,31.60741935483871,3.0316129032258066,9.877096774193548
2015-09-08,1810.0,1850.0,1775.0,1815.0,31.384193548387096,3.019462365591398,9.900967741935483
2015-09-09,1865.0,1885.0,1820.0,1835.0,31.160967741935483,3.0073118279569897,9.924838709677418
2015-09-10,1800.0,1920.0,1795.0,1895.0,30.93774193548387,2.9951612903225806,9.948709677419354
2015-09-11,1920.0,1940.0,1870.0,1870.0,30.71451612903226,2.9830107526881724,9.97258064516129
2015-09-14,1900.0,1910.0,1870.0,1910.0,30.044838709677418,2.9465591397849464,10.044193548387096
2015-09-15,1930.0,1965.0,1875.0,1960.0,29.821612903225805,2.934408602150538,10.06806451612903
2015-09-16,1985.0,2035.0,1970.0,2005.0,29.598387096774193,2.922258064516129,10.091935483870968
2015-09-17,2005.0,2060.0,1985.0,2010.0,29.37516129032258,2.9101075268817205,10.115806451612903
2015-09-18,2040.0,2065.0,1990.0,2045.0,29.151935483870968,2.8979569892473123,10.139677419354838
2015-09-21,2035.0,2060.0,2015.0,2050.0,28.482258064516127,2.8615053763440863,10.211290322580645
2015-09-22,2060.0,2070.0,2000.0,2010.0,28.259032258064515,2.8493548387096777,10.23516129032258
2015-09-23,1970.0,2005.0,1890.0,1890.0,28.035806451612903,2.837204301075269,10.259032258064515
2015-09-25,1865.0,2000.0,1810.0,1945.0,27.589354838709678,2.812903225806452,10.306774193548385
2015-09-28,1950.0,1975.0,1880.0,1880.0,26.919677419354837,2.7764516129032257,10.378387096774192
2015-09-29,1800.0,1910.0,1800.0,1910.0,26.696451612903225,2.7643010752688175,10.402258064516129
2015-09-30,1920.0,2000.0,1885.0,2000.0,26.473225806451612,2.752150537634409,10.426129032258064
2015-10-01,2025.0,2100.0,2010.0,2100.0,26.25,2.74,10.45
2015-10-02,2120.0,2200.0,2100.0,2150.0,26.218333333333334,2.7474444444444446,10.495999999999999
2015-10-05,2195.0,2370.0,2195.0,2350.0,26.123333333333335,2.769777777777778,10.633999999999999
2015-10-06,2400.0,2450.0,2260.0,2295.0,26.091666666666665,2.7772222222222225,10.68
2015-10-07,2295.0,2360.0,2240.0,2265.0,26.06,2.784666666666667,10.725999999999999
2015-10-08,2285.0,2340.0,2250.0,2280.0,26.028333333333332,2.792111111111111,10.771999999999998
2015-10-09,2340.0,2465.0,2325.0,2450.0,25.996666666666666,2.7995555555555556,10.818
2015-10-12,2475.0,2575.0,2470.0,2575.0,25.901666666666667,2.821888888888889,10.956
2015-10-13,2580.0,2600.0,2460.0,2465.0,25.87,2.8293333333333335,11.001999999999999
2015-10-15,2465.0,2520.0,2450.0,2465.0,25.806666666666665,2.844222222222222,11.094
2015-10-16,2465.0,2515.0,2465.0,2500.0,25.775,2.851666666666667,11.139999999999999
2015-10-19,2520.0,2545.0,2495.0,2545.0,25.68,2.874,11.277999999999999
2015-10-20,2540.0,2540.0,2465.0,2465.0,25.648333333333333,2.8814444444444445,11.324
2015-10-21,2465.0,2510.0,2465.0,2490.0,25.616666666666667,2.8888888888888893,11.37
2015-10-22,2520.0,2530.0,2340.0,2355.0,25.585,2.8963333333333336,11.415999999999999
2015-10-23,2425.0,2515.0,2425.0,2510.0,25.553333333333335,2.903777777777778,11.462
2015-10-26,2530.0,2575.0,2530.0,2570.0,25.458333333333332,2.926111111111111,11.6
2015-10-27,2515.0,2600.0,2485.0,2600.0,25.426666666666666,2.933555555555556,11.645999999999999
2015-10-28,2600.0,2605.0,2515.0,2530.0,25.395,2.9410000000000003,11.692
2015-10-29,2530.0,2540.0,2410.0,2410.0,25.363333333333333,2.9484444444444446,11.738
2015-10-30,2450.0,2520.0,2350.0,2500.0,25.331666666666667,2.955888888888889,11.783999999999999
2015-11-02,2500.0,2550.0,2455.0,2510.0,25.236666666666665,2.9782222222222225,11.921999999999999
2015-11-03,2550.0,2720.0,2540.0,2685.0,25.205,2.985666666666667,11.968
2015-11-04,2700.0,2820.0,2685.0,2700.0,25.173333333333332,2.9931111111111113,12.014
2015-11-05,2700.0,2725.0,2635.0,2700.0,25.141666666666666,3.0005555555555556,12.059999999999999
2015-11-06,2705.0,2715.0,2650.0,2650.0,25.11,3.008,12.106
2015-11-09,2650.0,2650.0,2600.0,2630.0,25.015,3.0303333333333335,12.244
2015-11-10,2610.0,2615.0,2450.0,2450.0,24.983333333333334,3.037777777777778,12.29
2015-11-11,2455.0,2735.0,2410.0,2675.0,24.951666666666664,3.0452222222222223,12.335999999999999
2015-11-12,2700.0,2745.0,2680.0,2705.0,24.919999999999998,3.052666666666667,12.382
2015-11-13,2650.0,2790.0,2635.0,2725.0,24.888333333333332,3.0601111111111114,12.427999999999999
2015-11-16,2700.0,2710.0,2560.0,2665.0,24.793333333333333,3.0824444444444445,12.565999999999999
2015-11-17,2695.0,2800.0,2695.0,2775.0,24.761666666666667,3.089888888888889,12.611999999999998
2015-11-18,2775.0,2800.0,2760.0,2775.0,24.73,3.0973333333333333,12.658
2015-11-19,2800.0,2975.0,2790.0,2890.0,24.69833333333333,3.104777777777778,12.703999999999999
2015-11-20,2920.0,3075.0,2915.0,3075.0,24.666666666666664,3.1122222222222224,12.75
2015-11-23,3075.0,3100.0,3015.0,3050.0,24.571666666666665,3.134555555555556,12.888
2015-11-24,3050.0,3150.0,3050.0,3125.0,24.54,3.1420000000000003,12.934
2015-11-25,3125.0,3220.0,3125.0,3195.0,24.508333333333333,3.1494444444444447,12.98
2015-11-26,3200.0,3300.0,3200.0,3300.0,24.476666666666667,3.156888888888889,13.026
2015-11-27,3305.0,3320.0,3125.0,3220.0,24.445,3.1643333333333334,13.072
2015-11-30,3200.0,3390.0,3155.0,3165.0,24.349999999999998,3.186666666666667,13.209999999999999
2015-12-01,3240.0,3390.0,3195.0,3390.0,24.31833333333333,3.1941111111111113,13.256
2015-12-02,3400.0,3400.0,3260.0,3300.0,24.286666666666665,3.2015555555555557,13.302
2015-12-03,3280.0,3305.0,3165.0,3280.0,24.255,3.209,13.347999999999999
2015-12-04,3195.0,3250.0,3010.0,3030.0,24.223333333333333,3.2164444444444444,13.393999999999998
2015-12-07,3050.0,3085.0,2850.0,2850.0,24.12833333333333,3.238777777777778,13.532
2015-12-08,2850.0,2960.0,2850.0,2850.0,24.096666666666664,3.2462222222222223,13.578
2015-12-09,2850.0,2850.0,2850.0,2850.0,24.064999999999998,3.2536666666666667,13.623999999999999
2015-12-10,2850.0,3035.0,2850.0,3000.0,24.03333333333333,3.261111111111111,13.67
2015-12-11,3030.0,3050.0,2860.0,2860.0,24.001666666666665,3.268555555555556,13.716
2015-12-14,2800.0,2810.0,2710.0,2730.0,23.906666666666666,3.290888888888889,13.854
2015-12-15,2730.0,2780.0,2730.0,2750.0,23.875,3.2983333333333333,13.899999999999999
2015-12-16,2800.0,2840.0,2780.0,2815.0,23.843333333333334,3.305777777777778,13.946
2015-12-17,3010.0,3010.0,2825.0,2900.0,23.811666666666664,3.3132222222222225,13.991999999999999
2015-12-18,2875.0,2875.0,2700.0,2700.0,23.779999999999998,3.320666666666667,14.038
2015-12-21,2670.0,2780.0,2650.0,2755.0,23.685,3.343,14.175999999999998
2015-12-22,2795.0,2825.0,2735.0,2750.0,23.653333333333332,3.3504444444444443,14.222
2015-12-23,2790.0,2790.0,2740.0,2770.0,23.621666666666666,3.357888888888889,14.267999999999999
2015-12-28,2785.0,2790.0,2725.0,2745.0,23.46333333333333,3.3951111111111114,14.498
2015-12-29,2725.0,2755.0,2680.0,2680.0,23.431666666666665,3.4025555555555558,14.544
2015-12-30,2690.0,2705.0,2600.0,2600.0,23.4,3.41,14.59
2016-01-04,2625.0,2685.0,2605.0,2615.0,26.31141304347826,3.464891304347826,14.109021739130435
2016-01-05,2615.0,2715.0,2615.0,2700.0,26.89369565217391,3.4758695652173914,14.012826086956522
2016-01-06,2725.0,2890.0,2710.0,2890.0,27.475978260869564,3.4868478260869566,13.916630434782608
2016-01-07,2885.0,2885.0,2795.0,2800.0,28.058260869565217,3.497826086956522,13.820434782608695
2016-01-08,2800.0,2845.0,2745.0,2845.0,28.640543478260867,3.508804347826087,13.724239130434782
2016-01-11,2800.0,2845.0,2780.0,2840.0,30.387391304347823,3.5417391304347827,13.435652173913043
2016-01-12,2860.0,2925.0,2850.0,2895.0,30.969673913043476,3.552717391304348,13.33945652173913
2016-01-13,2920.0,2960.0,2890.0,2920.0,31.55195652173913,3.563695652173913,13.243260869565217
2016-01-14,2835.0,2905.0,2825.0,2885.0,32.13423913043478,3.5746739130434784,13.147065217391305
2016-01-15,2920.0,2935.0,2870.0,2870.0,32.716521739130435,3.5856521739130436,13.050869565217392
2016-01-18,2850.0,2855.0,2775.0,2815.0,34.46336956521739,3.6185869565217392,12.762282608695653
2016-01-19,2845.0,2865.0,2800.0,2865.0,35.04565217391304,3.6295652173913044,12.666086956521738
2016-01-20,2865.0,3000.0,2835.0,2905.0,35.62793478260869,3.6405434782608697,12.569891304347827
2016-01-21,2925.0,3145.0,2925.0,3120.0,36.21021739130435,3.651521739130435,12.473695652173912
2016-01-22,3160.0,3290.0,3160.0,3250.0,36.7925,3.6625,12.3775
2016-01-25,3260.0,3300.0,3210.0,3280.0,38.53934782608695,3.6954347826086957,12.08891304347826
2016-01-26,3210.0,3300.0,3210.0,3300.0,39.12163043478261,3.706413043478261,11.992717391304348
2016-01-27,3300.0,3365.0,3155.0,3235.0,39.70391304347826,3.717391304347826,11.896521739130435
2016-01-28,3270.0,3340.0,3245.0,3325.0,40.286195652173916,3.7283695652173914,11.800326086956522
2016-01-29,3345.0,3400.0,3305.0,3345.0,40.868478260869566,3.7393478260869566,11.70413043478261
2016-02-01,3335.0,3430.0,3275.0,3400.0,42.61532608695652,3.7722826086956522,11.415543478260869
2016-02-02,3400.0,3500.0,3400.0,3485.0,43.19760869565217,3.7832608695652175,11.319347826086958
2016-02-03,3425.0,3695.0,3425.0,3675.0,43.77989130434783,3.7942391304347827,11.223152173913043
2016-02-04,3650.0,3720.0,3650.0,3700.0,44.36217391304348,3.805217391304348,11.12695652173913
2016-02-05,3700.0,3705.0,3580.0,3695.0,44.94445652173913,3.816195652173913,11.030760869565217
2016-02-09,3690.0,3760.0,3610.0,3745.0,47.27358695652174,3.860108695652174,10.645978260869565
2016-02-10,3730.0,3750.0,3590.0,3650.0,47.85586956521739,3.871086956521739,10.549782608695653
2016-02-11,3700.0,3740.0,3680.0,3740.0,48.43815217391304,3.8820652173913044,10.45358695652174
2016-02-12,3730.0,3745.0,3680.0,3680.0,49.020434782608696,3.8930434782608696,10.357391304347825
2016-02-15,3700.0,3705.0,3580.0,3610.0,50.76728260869565,3.9259782608695653,10.068804347826088
2016-02-16,3610.0,3660.0,3510.0,3575.0,51.3495652173913,3.9369565217391305,9.972608695652173
2016-02-17,3525.0,3630.0,3525.0,3600.0,51.93184782608695,3.9479347826086957,9.876413043478262
2016-02-18,3645.0,3655.0,3615.0,3635.0,52.51413043478261,3.958913043478261,9.780217391304348
2016-02-19,3660.0,3660.0,3390.0,3445.0,53.096413043478265,3.969891304347826,9.684021739130435
2016-02-22,3445.0,3475.0,3345.0,3365.0,54.84326086956521,4.002826086956522,9.395434782608696
2016-02-23,3375.0,3420.0,3125.0,3170.0,55.42554347826087,4.0138043478260865,9.299239130434783
2016-02-24,3200.0,3240.0,3155.0,3170.0,56.00782608695652,4.024782608695652,9.20304347826087
2016-02-25,3205.0,3260.0,3170.0,3170.0,56.59010869565217,4.035760869565218,9.106847826086955
2016-02-26,3200.0,3350.0,3200.0,3350.0,57.172391304347826,4.046739130434783,9.010652173913044
2016-02-29,3360.0,3465.0,3345.0,3380.0,58.91923913043478,4.079673913043479,8.722065217391304
2016-03-01,3400.0,3445.0,3400.0,3420.0,59.50152173913043,4.0906521739130435,8.625869565217393
2016-03-02,3465.0,3485.0,3305.0,3390.0,60.08380434782609,4.101630434782608,8.529673913043478
2016-03-03,3425.0,3490.0,3335.0,3490.0,60.66608695652174,4.112608695652174,8.433478260869565
2016-03-04,3480.0,3480.0,3360.0,3475.0,61.24836956521739,4.12358695652174,8.337282608695652
2016-03-07,3465.0,3475.0,3380.0,3400.0,62.995217391304344,4.156521739130435,8.048695652173913
2016-03-08,3420.0,3425.0,3365.0,3375.0,63.5775,4.1675,7.9525
2016-03-10,3350.0,3360.0,3240.0,3250.0,64.7420652173913,4.18945652173913,7.760108695652174
2016-03-11,3250.0,3250.0,3250.0,3250.0,65.32434782608695,4.200434782608696,7.663913043478261
2016-03-14,3250.0,3250.0,3250.0,3250.0,67.07119565217391,4.233369565217391,7.375326086956522
2016-03-15,3515.0,3525.0,3380.0,3425.0,67.65347826086956,4.2443478260869565,7.2791304347826085
2016-03-16,3400.0,3470.0,3380.0,3470.0,68.23576086956521,4.255326086956522,7.182934782608696
2016-03-17,3490.0,3545.0,3485.0,3545.0,68.81804347826088,4.266304347826087,7.086739130434783
2016-03-18,3545.0,3600.0,3545.0,3600.0,69.40032608695651,4.277282608695652,6.99054347826087
2016-03-21,3500.0,3585.0,3450.0,3470.0,71.14717391304347,4.310217391304348,6.70195652173913
2016-03-22,3450.0,3525.0,3430.0,3500.0,71.72945652173914,4.3211956521739125,6.605760869565217
2016-03-23,3525.0,3580.0,3470.0,3580.0,72.31173913043477,4.332173913043478,6.509565217391305
2016-03-24,3480.0,3585.0,3480.0,3585.0,72.89402173913044,4.343152173913044,6.413369565217392
2016-03-28,3515.0,3550.0,3510.0,3515.0,75.22315217391304,4.387065217391305,6.028586956521739
2016-03-29,3520.0,3670.0,3515.0,3670.0,75.8054347826087,4.3980434782608695,5.932391304347826
2016-03-30,3690.0,3755.0,3620.0,3620.0,76.38771739130435,4.409021739130434,5.836195652173913
2016-03-31,3670.0,3700.0,3555.0,3590.0,76.97,4.42,5.74
2016-04-01,3530.0,3550.0,3460.0,3505.0,76.51285714285714,4.420329670329671,5.815054945054945
2016-04-04,3540.0,3575.0,3520.0,3575.0,75.14142857142858,4.421318681318681,6.040219780219781
2016-04-05,3575.0,3610.0,3520.0,3520.0,74.6842857142857,4.421648351648352,6.115274725274725
2016-04-06,3570.0,3575.0,3530.0,3560.0,74.22714285714285,4.421978021978022,6.19032967032967
2016-04-07,3570.0,3595.0,3540.0,3575.0,73.77,4.422307692307692,6.265384615384615
2016-04-08,3550.0,3620.0,3550.0,3620.0,73.31285714285714,4.422637362637363,6.3404395604395605
2016-04-11,3620.0,3620.0,3620.0,3620.0,71.94142857142857,4.423626373626374,6.565604395604396
2016-04-12,3670.0,3720.0,3660.0,3720.0,71.48428571428572,4.423956043956044,6.640659340659341
2016-04-13,3720.0,3720.0,3720.0,3720.0,71.02714285714285,4.424285714285714,6.715714285714286
2016-04-14,3720.0,3720.0,3720.0,3720.0,70.57,4.424615384615384,6.7907692307692304
2016-04-15,3720.0,3720.0,3720.0,3720.0,70.11285714285714,4.424945054945055,6.8658241758241765
2016-04-18,3720.0,3720.0,3720.0,3720.0,68.74142857142857,4.425934065934066,7.090989010989011
2016-04-19,3720.0,3720.0,3720.0,3720.0,68.28428571428572,4.426263736263736,7.166043956043956
2016-04-20,3695.0,3725.0,3670.0,3690.0,67.82714285714286,4.4265934065934065,7.241098901098901
2016-04-21,3690.0,3725.0,3690.0,3725.0,67.37,4.426923076923077,7.3161538461538465
2016-04-22,3725.0,3725.0,3650.0,3650.0,66.91285714285715,4.427252747252747,7.391208791208792
2016-04-25,3690.0,3700.0,3610.0,3700.0,65.54142857142857,4.428241758241758,7.616373626373626
2016-04-26,3690.0,3735.0,3640.0,3735.0,65.08428571428571,4.428571428571429,7.691428571428572
2016-04-27,3700.0,3760.0,3680.0,3760.0,64.62714285714286,4.428901098901099,7.766483516483516
2016-04-28,3775.0,3775.0,3735.0,3745.0,64.17,4.429230769230769,7.841538461538462
2016-04-29,3740.0,3745.0,3660.0,3715.0,63.71285714285714,4.42956043956044,7.916593406593407
2016-05-02,3750.0,3750.0,3640.0,3710.0,62.341428571428565,4.43054945054945,8.141758241758243
2016-05-03,3740.0,3750.0,3660.0,3660.0,61.88428571428571,4.430879120879121,8.216813186813187
2016-05-04,3700.0,3750.0,3660.0,3750.0,61.427142857142854,4.431208791208792,8.291868131868132
2016-05-09,3750.0,3750.0,3510.0,3510.0,59.14142857142857,4.432857142857143,8.667142857142856
2016-05-10,3500.0,3500.0,3380.0,3420.0,58.68428571428571,4.433186813186813,8.742197802197802
2016-05-11,3400.0,3440.0,3360.0,3400.0,58.22714285714285,4.433516483516484,8.817252747252748
2016-05-12,3380.0,3450.0,3380.0,3420.0,57.769999999999996,4.4338461538461535,8.892307692307693
2016-05-13,3400.0,3440.0,3140.0,3150.0,57.31285714285714,4.434175824175824,8.967362637362637
2016-05-16,3150.0,3190.0,2950.0,3010.0,55.941428571428574,4.435164835164835,9.192527472527473
2016-05-17,3040.0,3110.0,2990.0,3030.0,55.48428571428571,4.435494505494505,9.267582417582418
2016-05-18,3050.0,3140.0,2990.0,3140.0,55.027142857142856,4.435824175824176,9.342637362637362
